16226786,Night Assailant,Monster,Effect,Dark,Fiend,Flip,3,200,500,"FLIP: Select 1 monster your opponent controls, and destroy it. When this card is sent directly from your hand to the Graveyard, select 1 Flip Effect Monster in your Graveyard, except this card, and return it to your hand."
59290628,Nightmare Horse,Monster,Effect,Dark,Zombie,,2,500,400,This card can attack your opponent's Life Points directly even if there is a monster on your opponent's side of the field.
81306586,Nightmare Penguin,Monster,Effect,Water,Aqua,,4,900,1800,"When this card is flipped face-up, select 1 card your opponent controls, and return it to the hand. All face-up WATER monsters you control gain 200 ATK."
54704216,Nightmare Wheel,Trap,Continuous,,,,,,,"Target 1 monster your opponent controls; it cannot attack or change its battle position. When it leaves the field, destroy this card. During each of your Standby Phases while that monster is on the field: Inflict 500 damage to your opponent."
22567609,Nimble Momonga,Monster,Effect,Earth,Beast,,2,1000,100,"When this card is destroyed by battle and sent to the Graveyard, gain 1000 Life Points. You can also Special Summon any number of ""Nimble Momongas"" from your Deck in face-down Defense Position."
11987744,Nin-Ken Dog,Monster,Normal,Wind,Beast-Warrior,,4,1800,1000,"A Ninja dog who has mastered extreme Ninjutsu. Through hard training, it learned the technique to metamorphose into a human being."
4041838,Ninja Grandmaster Sasuke,Monster,Effect,Light,Warrior,,4,1800,1000,"At the start of the Damage Step, if this card attacks a face-up Defense Position monster: Destroy that monster."
89628781,Ninjitsu Art of Decoy,Trap,Continuous,,,,,,,"Target 1 face-up ""Ninja"" monster you control; it cannot be destroyed by battle."
70861343,Ninjitsu Art of Transformation,Trap,Continuous,,,,,,,"Tribute 1 face-up ""Ninja"" monster you control; Special Summon 1 Beast, Winged Beast, or Insect-Type monster with a Level less than or equal to the Level of the Tributed card + 3 from your hand or Deck. When this card leaves the field, destroy that monster."
23842445,Nitro Unit,Spell,Equip,,,,,,,"You can only equip this card to a monster on your opponent's side of the field. When a monster destroys the equipped monster and sends it to the Graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the equipped monster."
7805359,Niwatori,Monster,Normal,Earth,Winged Beast,,3,900,800,Swallows enemies whole and uses their essence as energy.
71044499,Nobleman of Crossout,Spell,Normal,,,,,,,"Destroy 1 face-down monster and remove it from play. If the monster is a Flip Effect Monster, both players must remove from play all monsters from their Decks with the same name as the destroyed monster."
17449108,Nobleman of Extermination,Spell,Normal,,,,,,,"Destroy 1 face-down Magic or Trap Card and remove it from play. If the card is a Trap Card, both players must remove all Trap Cards of the same name from their respective Decks and remove them from play. The Decks are then shuffled."
65878864,Nobleman-Eater Bug,Monster,Effect,Earth,Insect,Flip,5,900,1200,FLIP: Destroy 2 monsters on the field.
76848240,Non Aggression Area,Trap,Normal,,,,,,,"You can only activate this card during your Standby Phase. Discard 1 card from your hand. Your opponent cannot Normal Summon, Set and/or Special Summon during his/her next turn."
20065549,Non-Spellcasting Area,Spell,Continuous,,,,,,,"All face-up Monster Cards, except for Effect Monsters, are unaffected by the effects of Spell Cards (other than this card)."
43694075,Novox's Prayer,Spell,Ritual,,,,,,,"This card is used to Ritual Summon Skull Guardian"". You must also offer monsters whose total Level Stars equal 7 or more as a Tribute from the field or your hand."""
51616747,Nubian Guard,Monster,Effect,Fire,Warrior,,2,500,500,"If this card inflicts Battle Damage to your opponent's Life Points, you can return 1 Continuous Spell Card from your Graveyard to the top of your Deck."
2130625,Numinous Healer,Trap,Normal,,,,,,,"You can activate this card when you take damage to your Life Points. Increase your Life Points by 1000 points. In addition, increase your Life Points by 500 points per card if there are additional Numinous Healer"" cards in the Graveyard."""
29389368,Nutrient Z,Trap,Normal,,,,,,,"This card can only be activated during your opponent's Damage Step. During this turn, if you take Battle Damage of 2000 points or more, increase your Life Points by 4000 points before the damage is subtracted from your Life Points."
12953226,Nuvia the Wicked,Monster,Normal,Dark,Fiend,,4,2000,800,"If this monster is Normal Summoned, destroy this card. If your opponent controls any monster, decrease the ATK of this card by 200 points for each monster on your opponent's side of the field."
52077741,Obnoxious Celtic Guard,Monster,Effect,Earth,Warrior,,4,1400,1200,This card cannot be destroyed by battle with a monster that has 1900 or more ATK.
10485110,Ocean Dragon Lord - Neo-Daedalus,Monster,Effect,Water,Sea Serpent,,8,2900,1600,"Send Umi"" on your side of the field to the Graveyard to send all cards in both players' hands and on the field to the Graveyard, except this card."""
74637266,Octoberser,Monster,Normal,Water,Aqua,,5,1600,1400,"With the head of a fish and the legs of an octopus, this strange creature attacks enemies by flinging spears."
86088138,Ocubeam,Monster,Normal,Light,Fairy,,5,1550,1650,"Frightening in appearance, this creature uses its large eyes and ears to keep track of any movement."
19230408,Offerings to the Doomed,Spell,Quick-Play,,,,,,,Destroy 1 face-up monster. Skip your next Draw Phase.
45121025,Ogre of the Black Shadow,Monster,Normal,Earth,Beast-Warrior,,4,1200,1400,An ogre possessed by the powers of the dark. Few can withstand its rapid charge.
79335209,Ojama Black,Monster,Normal,Light,Beast,,2,0,1000,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens."
8251996,Ojama Delta Hurricane!!,Spell,Normal,,,,,,,"You can only activate this card while ""Ojama Green"", ""Ojama Yellow"" and ""Ojama Black"" are face-up on your side of the field. Destroy all cards on your opponent's side of the field."
12482652,Ojama Green,Monster,Normal,Light,Beast,,2,0,1000,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens."
90140980,Ojama King,Monster,Fusion,Light,Beast,Effect,6,0,3000,"Ojama Green + ""Ojama Yellow"" + ""Ojama Black""
Select up to 3 of your opponent's Monster Card Zones. As long as this card remains face-up on the field, the selected zones cannot be used."
29843091,Ojama Trio,Trap,Normal,,,,,,,"Special Summon 3 ""Ojama Tokens"" (Beast-Type/LIGHT/Level 2/ATK 0/DEF 1000) in Defense Position on your opponent's side of the field. The tokens cannot be Tributed for a Tribute Summon. When an ""Ojama Token"" is destroyed, the controller of that token takes 300 points of damage."
42941100,Ojama Yellow,Monster,Normal,Light,Beast,,2,0,1000,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens."
45141844,Old Vindictive Magician,Monster,Effect,Dark,Spellcaster,Flip,2,450,600,FLIP: Target 1 monster your opponent controls; destroy that target.
56995655,Ominous Fortunetelling,Trap,Continuous,,,,,,,"During your Standby Phase, select 1 random card from your opponent's hand. Call the type of card (Monster, Spell, or Trap). If you call it right, inflict 700 points of damage to your opponent's Life Points. You can use this effect only once per turn."
33064647,One-Eyed Shield Dragon,Monster,Normal,Wind,Dragon,,3,700,1300,"This dragon wears a shield not only for its own protection, but also for ramming its enemies."
66927994,Oni Tank T-34,Monster,Normal,Earth,Machine,,4,1400,1700,An armored tank possessed by a fiend that will pursue enemies until they're crushed.
58861941,Ooguchi,Monster,Effect,Water,Aqua,,1,300,250,This monster may attack your opponent's Life Points directly.
19523799,Ookazi,Spell,Normal,,,,,,,Inflict 800 damage to your opponent.
58538870,Oppressed People,Monster,Normal,Water,Aqua,,1,400,2000,"They are oppressed, but believe they will have their freedom someday."
44762290,Opti-Camouflage Armor,Spell,Equip,,,,,,,You can only equip this card to a Level 1 monster. A monster equipped with this card can attack your opponent's Life Points directly.
14531242,Opticlops,Monster,Normal,Dark,Fiend,,4,1800,1700,"A one-eyed giant that serves the ""Dark Ruler Ha Des"", it skewers its enemies with its sharp horn, shattering them to pieces."
63120904,Orca Mega-Fortress of Darkness,Monster,Effect,Water,Sea Serpent,,5,2100,1200,"By Tributing 1 Torpedo Fish"" on your side of the field, destroy 1 monster on the field. By Tributing 1 ""Cannonball Spear Shellfish"" on your side of the field, destroy 1 Spell or Trap Card on the field."""
39537362,Ordeal of a Traveler,Trap,Continuous,,,,,,,"You can activate this card's effect when your opponent declares an attack. Your opponent selects 1 random card in your hand and calls the type of the card (Monster, Spell, or Trap). If your opponent calls it wrong, the attacking monster is returned to its owner's hand."
78986941,Order to Charge,Spell,Quick-Play,,,,,,,"Select 1 face-up Normal Monster (except a Token) on your side of the field when you activate this card. When this card resolves, Tribute the selected Normal Monster and destroy 1 monster on your opponent's side of the field."
39019325,Order to Smash,Trap,Normal,,,,,,,"Select 1 face-up Level 2 or lower Normal Monster (except a Token) on your side of the field when you activate this card. When this card resolves, you can Tribute the selected Normal Monster and destroy 1 or 2 Spell or Trap Cards on your opponent's side of the field."
82065276,Oscillo Hero,Monster,Normal,Earth,Warrior,,3,1250,700,A strange warrior from another dimension.
39751094,Otohime,Monster,Effect,Light,Spellcaster,Spirit,3,0,100,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned or flipped face-up. When this card is Normal Summoned or flipped face-up, you can change the battle position of 1 face-up monster on your opponent's side of the field."
11548522,Outstanding Dog Marron,Monster,Effect,Light,Beast,,1,100,100,"When this card is sent to your Graveyard, add it to your Deck and shuffle it."
2311603,Overdrive,Monster,Normal,Earth,Machine,,4,1600,1500,An all-terrain armored vehicle armed with a heavy-duty machine gun.
73398797,Paladin of White Dragon,Monster,Ritual,Light,Dragon,Effect,4,1900,1200,"This card can only be Ritual Summoned with the Ritual Spell Card, ""White Dragon Ritual"". If this card attacks a face-down Defense Position monster, destroy the monster immediately with this card's effect without flipping it face-up or applying damage calculation. You can Tribute this card to Special Summon 1 ""Blue-Eyes White Dragon"" from your hand or your Deck. (""Blue-Eyes White Dragon"" cannot attack during that turn.)"
21263083,Pale Beast,Monster,Normal,Earth,Beast,,4,1500,1200,"With skin tinged bluish-white, this strange creature is a fearsome sight to behold."
94585852,Pandemonium,Spell,Field,,,,,,,"Neither player has to pay Life Points during the Standby Phase for ""Archfiend"" monsters. Each time a player's ""Archfiend"" monster(s) is destroyed and sent to the Graveyard, except by battle, that player can add 1 ""Archfiend"" monster from their Deck to their hand that is a lower Level than the destroyed card."
75375465,Pandemonium Watchbear,Monster,Effect,Dark,Beast,,4,1300,1800,"As long as this card remains face-up on your side of the field, Pandemonium"" on your side of the field is not destroyed by your opponent's card effects."""
